PRODUCTID|LOCATION|AVAILABLEDATE|UNITOFMEASURE|QUANTITY|EXPIRATIONDAY|TIMESTAMP|ACTIONCODE
6009217484881|417|2022-11-24|EA|1||2022-11-24T23:00:00+02:00|
6009178930816|1044|2022-11-24|EA|1||2022-11-24T23:00:00+02:00|
5900020022745|118|2022-11-24|EA|1||2022-11-24T23:00:00+02:00|
6009182472418|124|2022-11-24|EA|1||2022-11-24T23:00:00+02:00|
6009195349929|508|2022-11-24|KG|1||2022-11-24T23:00:00+02:00|
20109608|249|2022-11-24|KG|1||2022-11-24T23:00:00+02:00|
6007380000129|372|2022-11-24|KG|1||2022-11-24T23:00:00+02:00|
6009207551593|242|2022-11-24|KG|1||2022-11-24T23:00:00+02:00|
20016388|253|2022-11-24|EA|1||2022-11-24T23:00:00+02:00|
6001076139605|370|2022-11-24|EA|1||2022-11-24T23:00:00+02:00|
